,userId,movieId,trailer_recommended,loginId,youtubeTrailerId,positionInList,action,tstamp
8423,187463,160567,True,,,,,
8424,286333,167018,True,,,,,
8425,286333,162590,True,,,,,
8426,300468,1442,True,,,,,
8427,275312,168288,True,,,,,
8428,275312,165603,True,,,,,
8429,311704,79293,True,,,,,
8430,305536,2002,True,,,,,
8431,298594,86320,True,,,,,
8432,298594,4015,True,,,,,
8433,312265,166486,True,,,,,
8434,312265,160980,True,,,,,
8435,312265,138212,True,,,,,
8436,312265,169984,True,,,,,
8437,312352,165551,True,,,,,
8438,312352,166946,True,,,,,
8439,312352,171011,True,,,,,
8440,312352,170357,True,,,,,
8441,312352,164909,True,,,,,
8442,312352,140174,True,,,,,
8443,312352,158966,True,,,,,
8444,312352,163134,True,,,,,
8445,219806,4015,True,,,,,
8446,219806,37733,True,,,,,
8447,290603,3683,True,,,,,
8448,242560,1961,True,,,,,
8449,274187,79132,True,,,,,
8450,219806,4783,True,,,,,
8451,271683,168252,True,,,,,
8452,268004,96181,True,,,,,
8453,312744,136020,True,,,,,
8454,312744,96079,True,,,,,
8455,312744,63113,True,,,,,
8456,304752,165551,True,,,,,
8457,304752,164175,True,,,,,
8458,304752,163134,True,,,,,
8459,304752,164175,True,,,,,
8460,304752,163134,True,,,,,
8461,304752,162578,True,,,,,
8462,304752,158966,True,,,,,
8463,304752,160848,True,,,,,
8464,304752,159415,True,,,,,
8465,304752,160718,True,,,,,
8466,304752,142222,True,,,,,
8467,304752,152970,True,,,,,
8468,304752,142222,True,,,,,
8469,312786,142222,True,,,,,
8470,261756,165549,True,,,,,
8471,287401,168252,True,,,,,
8472,306931,165141,True,,,,,
8473,306931,3697,True,,,,,
8474,290202,2021,True,,,,,
8475,311871,38061,True,,,,,
8476,248639,155392,True,,,,,
8477,248639,127208,True,,,,,
8478,248639,127204,True,,,,,
8479,248639,109740,True,,,,,
8480,248639,104339,True,,,,,
8481,248639,105254,True,,,,,
8482,248639,96467,True,,,,,
8483,248639,98230,True,,,,,
8484,248639,93512,True,,,,,
8485,248639,88672,True,,,,,
8486,248639,87298,True,,,,,
8487,248639,168286,True,,,,,
8488,248639,171765,True,,,,,
8489,248639,165503,True,,,,,
8490,248639,140110,True,,,,,
8491,248639,128594,True,,,,,
8492,248639,117881,True,,,,,
8493,248639,157268,True,,,,,
8494,248639,127130,True,,,,,
8495,293482,173291,True,,,,,
8496,248639,111375,True,,,,,
8497,248639,102481,True,,,,,
8498,248639,74946,True,,,,,
8499,248639,103055,True,,,,,
8500,248639,95067,True,,,,,
8501,248639,104374,True,,,,,
8502,248639,110675,True,,,,,
8503,248639,132424,True,,,,,
8504,248639,78703,True,,,,,
8505,248639,92509,True,,,,,
8506,248639,58047,True,,,,,
8507,248639,49130,True,,,,,
8508,312882,69757,True,,,,,
8509,312882,1680,True,,,,,
8510,248639,130840,True,,,,,
8511,248639,134393,True,,,,,
8512,248639,103315,True,,,,,
8513,248639,157274,True,,,,,
8514,248639,159755,True,,,,,
8515,248639,71106,True,,,,,
8516,248639,54256,True,,,,,
8517,248639,97311,True,,,,,
8518,248639,85780,True,,,,,
8519,248639,102993,True,,,,,
8520,248639,111387,True,,,,,
8521,248639,80586,True,,,,,
8522,248639,103539,True,,,,,
8523,248639,80693,True,,,,,
8524,248639,103048,True,,,,,
8525,248639,127198,True,,,,,
8526,248639,114762,True,,,,,
8527,248639,93270,True,,,,,
8528,248639,99117,True,,,,,
8529,248639,133867,True,,,,,
8530,248639,113532,True,,,,,
8531,248639,73266,True,,,,,
8532,248639,149354,True,,,,,
8533,248639,111743,True,,,,,
8534,233879,112556,True,,,,,
8535,248639,42734,True,,,,,
8536,248639,48982,True,,,,,
8537,279334,1913,True,,,,,
8538,169838,165549,True,,,,,
8539,233879,318,True,,,,,
8540,233879,27611,True,,,,,
8541,311578,60074,True,,,,,
8542,312022,77795,True,,,,,
8543,312904,50,True,,,,,
8544,312904,79132,True,,,,,
8545,312917,356,True,,,,,
8546,312917,1704,True,,,,,
8547,312917,112552,True,,,,,
8548,312812,158238,True,,,,,
8549,310435,97938,True,,,,,
8550,312882,136598,True,,,,,
8551,312882,8614,True,,,,,
8552,312882,78836,True,,,,,
8553,312882,37384,True,,,,,
8554,312882,5151,True,,,,,
8555,312882,118898,True,,,,,
8556,306154,136598,True,,,,,
8557,306154,37384,True,,,,,
8558,306154,118898,True,,,,,
8559,306154,5151,True,,,,,
8560,312939,318,True,,,,,
8561,312939,1198,True,,,,,
8562,312939,110,True,,,,,
8563,312939,527,True,,,,,
8564,312939,356,True,,,,,
8565,276448,1280,True,,,,,
8566,312951,2488,True,YpPTlhj,cd59DT2nPWQ,2.0,RatedMovie,2017-09-29 20:41:46
8567,312951,2488,True,YpPTlhj,cd59DT2nPWQ,2.0,RatedMovie,2017-09-29 20:41:47
8568,312951,6774,True,YpPTlhj,UFHey3utk0I,5.0,RatedMovie,2017-09-29 20:52:01
8569,312951,6774,True,YpPTlhj,UFHey3utk0I,5.0,RatedMovie,2017-09-29 20:52:02
8570,312951,7115,True,YpPTlhj,62YqwaSMN4E,6.0,RatedMovie,2017-09-29 20:53:29
8571,312951,7115,True,YpPTlhj,62YqwaSMN4E,6.0,RatedMovie,2017-09-29 20:53:30
8572,312951,4794,True,YpPTlhj,2Y4TAYz6Mec,8.0,RatedMovie,2017-09-29 20:54:35
8573,312951,4794,True,YpPTlhj,2Y4TAYz6Mec,8.0,RatedMovie,2017-09-29 20:54:36
8574,312951,3205,True,YpPTlhj,1Q5nV12AgVc,11.0,RatedMovie,2017-09-29 20:54:55
8575,312951,3205,True,YpPTlhj,1Q5nV12AgVc,11.0,RatedMovie,2017-09-29 20:54:55
8576,312951,4533,True,YpPTlhj,GkhCAV3wmIU,13.0,RatedMovie,2017-09-29 20:56:35
8577,312951,4533,True,YpPTlhj,GkhCAV3wmIU,13.0,RatedMovie,2017-09-29 20:56:36
8578,312951,6440,True,YpPTlhj,WK0WjWlVO9w,4.0,RatedMovie,2017-09-29 20:58:32
8579,312951,1212,True,,,,,
8580,312951,71033,True,,,,,
8581,312951,7116,True,,,,,
8582,312951,2925,True,,,,,
8583,312951,6748,True,YpPTlhj,0tGwzi-mLfU,11.0,RatedMovie,2017-09-29 21:05:04
8584,312951,6748,True,YpPTlhj,0tGwzi-mLfU,11.0,RatedMovie,2017-09-29 21:05:04
8585,312951,2118,True,,,,,
8586,312951,175,True,,,,,
8587,312951,2580,True,,,,,
8588,312951,175,True,,,,,
8589,312951,6890,True,,,,,
8590,312951,1104,True,,,,,
8591,312951,97921,True,,,,,
8592,312951,8784,True,,,,,
8593,312951,4144,True,YpPTlhj,AfZbh4cteqI,1.0,RatedMovie,2017-09-29 21:30:21
8594,312951,26150,True,,,,,
8595,312951,3415,True,,,,,
8596,312951,2732,True,YpPTlhj,UkGFRwmakGQ,8.0,RatedMovie,2017-09-29 21:31:22
8597,312951,2732,True,YpPTlhj,UkGFRwmakGQ,8.0,RatedMovie,2017-09-29 21:31:23
8598,312951,6433,True,,,,,
8599,312951,1103,True,,,,,
8600,312951,1945,True,YpPTlhj,PAUysPs8NjA,13.0,RatedMovie,2017-09-29 21:26:24
8601,312951,3736,True,,,,,
8602,312951,8491,True,,,,,
8603,312951,2970,True,,,,,
8604,312951,3224,True,,,,,
8605,312951,841,True,,,,,
8606,312951,6140,True,,,,,
8607,312951,6803,True,,,,,
8608,312951,1241,True,,,,,
8609,312951,6803,True,,,,,
8610,312951,1241,True,,,,,
8611,312951,5606,True,,,,,
8612,312951,3970,True,,,,,
8613,312951,3627,True,,,,,
8614,312951,5163,True,,,,,
8615,312951,2161,True,,,,,
8616,312951,945,True,,,,,
8617,312951,935,True,,,,,
8618,312951,1023,True,,,,,
8619,312951,2746,True,,,,,
8620,312951,2360,True,,,,,
8621,312951,1079,True,,,,,
8622,312951,8235,True,,,,,
8623,312951,7132,True,,,,,
8624,312951,2936,True,,,,,
8625,312951,3632,True,,,,,
8626,312951,1963,True,,,,,
8627,312951,3739,True,,,,,
8628,312951,8620,True,,,,,
8629,312951,6001,True,,,,,
8630,312730,1625,True,,,,,
8631,312951,7713,True,,,,,
8632,312951,5157,True,,,,,
8633,312951,2303,True,,,,,
8634,312951,3119,True,,,,,
8635,312951,3196,True,,,,,
8636,312951,1262,True,,,,,
8637,312951,55276,True,,,,,
8638,312951,1617,True,,,,,
8639,312951,3875,True,,,,,
8640,312951,5726,True,,,,,
8641,312951,3587,True,,,,,
8642,312951,4437,True,,,,,
8643,312951,6818,True,,,,,
8644,312951,8197,True,,,,,
8645,312951,4928,True,,,,,
8646,312951,25771,True,,,,,
8647,312951,6858,True,,,,,
8648,312951,7044,True,,,,,
8649,312951,1284,True,,,,,
8650,312951,2467,True,,,,,
8651,312951,971,True,,,,,
8652,312951,3481,True,,,,,
8653,312951,911,True,,,,,
8654,312951,4833,True,YpPTlhj,xTzgXVosQOU,2.0,RatedMovie,2017-09-30 00:33:33
8655,312951,4833,True,YpPTlhj,xTzgXVosQOU,2.0,RatedMovie,2017-09-30 00:33:35
8656,312965,70567,True,,,,,
8657,312965,94959,True,,,,,
8658,312965,69604,True,,,,,
8659,312965,49772,True,,,,,
8660,312965,41285,True,,,,,
8661,312965,128606,True,,,,,
8662,298069,68237,True,,,,,
8663,248639,6867,True,,,,,
8664,248639,5945,True,,,,,
8665,312896,166635,True,,,,,
8666,312896,148652,True,,,,,
8667,289065,178663,True,,,,,
8668,312951,157318,True,,,,,
8669,312951,5945,True,,,,,
8670,312951,103980,True,,,,,
8671,292305,318,True,,,,,
8672,311684,79132,True,,,,,
8673,311871,148956,True,,,,,
8674,311871,152061,True,,,,,
8675,312812,132660,True,,,,,
8676,308132,43917,True,,,,,
8677,308132,3672,True,,,,,
8678,308132,1547,True,,,,,
8679,308132,2077,True,,,,,
8680,308132,3189,True,,,,,
8681,308132,2057,True,,,,,
8682,294896,84392,True,,,,,
8683,290603,92008,True,,,,,
8684,313025,86835,True,,,,,
8685,313025,58297,True,,,,,
8686,313025,55282,True,,,,,
8687,313025,1771,True,,,,,
8688,313025,63826,True,,,,,
8689,313025,31502,True,,,,,
8690,313025,74685,True,,,,,
8691,313025,68952,True,,,,,
8692,313032,2860,True,,,,,
8693,313032,157318,True,,,,,
8694,294046,152372,True,,,,,
8695,294046,142503,True,,,,,
8696,225466,102684,True,,,,,
8697,225466,109848,True,,,,,
8698,310435,1784,True,,,,,
8699,281726,430,True,,,,,
8700,281726,31433,True,,,,,
8701,281726,97306,True,4LQH6it,jsHR77oQKEY,0.0,RatedMovie,2017-10-01 16:13:52
8702,281726,1593,True,,,,,
8703,281726,8915,True,,,,,
8704,281726,892,True,,,,,
8705,281726,5321,True,,,,,
8706,281726,68269,True,,,,,
8707,281726,5321,True,,,,,
8708,311871,7325,True,,,,,
8709,311871,104944,True,,,,,
8710,311871,6863,True,,,,,
8711,313089,1196,True,,,,,
8712,309687,166534,True,,,,,
8713,288673,2585,True,,,,,
8714,288673,2068,True,,,,,
8715,288673,1534,True,,,,,
8716,288673,3910,True,,,,,
8717,288673,2972,True,,,,,
8718,288673,2932,True,,,,,
8719,313103,166534,True,,,,,
8720,313103,164821,True,,,,,
8721,309272,112183,True,,,,,
8722,304337,53123,True,,,,,
8723,217871,113604,True,,,,,
8724,312658,7099,True,,,,,
8725,312658,26903,True,,,,,
8726,313168,157274,True,,,,,
8727,313174,2186,True,,,,,
8728,313174,965,True,,,,,
8729,313174,1086,True,,,,,
8730,313174,2183,True,,,,,
8731,313174,64993,True,,,,,
8732,313174,57504,True,,,,,
8733,313174,117438,True,,,,,
8734,313174,98491,True,,,,,
8735,313174,5357,True,,,,,
8736,313174,3435,True,,,,,
8737,313174,3736,True,,,,,
8738,313174,926,True,,,,,
8739,313174,2181,True,,,,,
8740,313174,116,True,,,,,
8741,313174,1096,True,,,,,
8742,308975,71537,True,,,,,
8743,242861,46855,True,,,,,
8744,242861,90914,True,,,,,
8745,242861,50800,True,,,,,
8746,312527,171765,True,,,,,
8747,312527,164909,True,,,,,
8748,312527,162578,True,,,,,
8749,161101,50800,True,,,,,
8750,312527,168418,True,,,,,
8751,313174,53827,True,,,,,
8752,313174,7062,True,,,,,
8753,313174,7619,True,,,,,
8754,313174,4178,True,,,,,
8755,313174,1193,True,,,,,
8756,312812,46976,True,,,,,
8757,293107,1047,True,,,,,
8758,313232,135532,True,,,,,
8759,313232,164821,True,,,,,
8760,313232,1251,True,,,,,
8761,313234,112911,True,,,,,
8762,313240,143355,True,,,,,
8763,310663,41566,True,31b1Rfk,ruGHxmjQ180,2.0,RatedMovie,2017-10-04 13:02:43
8764,288673,52328,True,,,,,
8765,227234,116797,True,,,,,
8766,312215,5570,True,,,,,
8767,312215,143657,True,,,,,
8768,312215,3107,True,,,,,
8769,312215,162606,True,,,,,
8770,313280,46976,True,,,,,
8771,313280,8970,True,,,,,
8772,306545,81845,True,,,,,
8773,313285,121165,True,,,,,
8774,304027,162738,True,,,,,
8775,261756,1103,True,,,,,
8776,283422,134393,True,,,,,
8777,283422,58998,True,,,,,
8778,283422,67087,True,,,,,
8779,283422,62434,True,,,,,
8780,283422,85022,True,,,,,
8781,298594,2324,True,,,,,
8782,298594,3147,True,,,,,
8783,298594,3039,True,,,,,
8784,298594,112582,True,,,,,
8785,298594,101973,True,,,,,
8786,298594,4226,True,,,,,
8787,302047,149354,True,,,,,
8788,302047,136598,True,,,,,
8789,298594,36529,True,,,,,
8790,302047,134393,True,IRhorge,y_KP9x80Z9Q,8.0,RatedMovie,2017-10-06 15:00:25
8791,298594,72641,True,,,,,
8792,302047,167018,True,,,,,
8793,298594,39,True,,,,,
8794,298594,49286,True,,,,,
8795,298594,5066,True,,,,,
8796,308760,27871,True,,,,,
8797,312990,4226,True,,,,,
8798,312990,54997,True,,,,,
8799,258042,156551,True,,,,,
8800,308132,165937,True,,,,,
8801,308132,155509,True,,,,,
8802,308132,115502,True,,,,,
8803,308132,96693,True,,,,,
8804,308132,82499,True,,,,,
8805,308132,82202,True,,,,,
8806,308132,101612,True,,,,,
8807,308132,118814,True,,,,,
8808,309538,116897,True,,,,,
8809,313361,106782,True,,,,,
8810,305754,158238,True,,,,,
8811,289339,81591,True,,,,,
8812,279334,1625,True,,,,,
8813,310275,86298,True,,,,,
8814,279334,6379,True,,,,,
8815,279334,2459,True,,,,,
8816,279334,3869,True,,,,,
8817,279334,370,True,,,,,
8818,279334,3868,True,,,,,
8819,279334,3869,True,,,,,
8820,297436,85020,True,,,,,
8821,312990,7346,True,,,,,
8822,293637,157122,True,,,,,
8823,301395,157498,True,,,,,
8824,301395,113741,True,,,,,
8825,302116,127140,True,,,,,
8826,246623,139417,True,,,,,
8827,279017,54372,True,,,,,
8828,279017,100383,True,,,,,
8829,283503,37384,True,,,,,
8830,304337,159717,True,,,,,
8831,304337,156387,True,,,,,
8832,304337,152970,True,,,,,
8833,304337,128512,True,,,,,
8834,304337,132480,True,PfLUUny,g9-SnMldtGY,8.0,RatedMovie,2017-10-08 15:36:41
8835,304337,132424,True,,,,,
8836,304337,127108,True,,,,,
8837,304337,127206,True,,,,,
8838,304337,127202,True,,,,,
8839,304337,127134,True,,,,,
8840,304337,127206,True,,,,,
8841,312951,178945,True,,,,,
8842,312951,178929,True,,,,,
8843,297955,1584,True,,,,,
8844,297955,3745,True,,,,,
8845,313413,26614,True,,,,,
8846,313413,54286,True,,,,,
8847,313413,318,True,,,,,
8848,313413,1704,True,,,,,
8849,313413,2329,True,,,,,
8850,313413,6016,True,,,,,
8851,313413,1193,True,,,,,
8852,313413,56782,True,,,,,
8853,313413,1213,True,,,,,
8854,313413,106100,True,,,,,
8855,313413,2959,True,,,,,
8856,313413,64614,True,,,,,
8857,313413,55247,True,,,,,
8858,313413,30707,True,,,,,
8859,313413,6870,True,,,,,
8860,313413,50,True,,,,,
8861,313413,164179,True,,,,,
8862,313413,122918,True,,,,,
8863,313413,1393,True,,,,,
8864,265506,83177,True,,,,,
8865,313491,778,True,,,,,
8866,306154,155064,True,,,,,
8867,306154,120392,True,,,,,
8868,306154,155064,True,,,,,
8869,306154,103984,True,,,,,
8870,306154,105355,True,,,,,
8871,306154,109633,True,,,,,
8872,306154,100714,True,,,,,
8873,306154,105246,True,,,,,
8874,306154,101893,True,,,,,
8875,306154,96606,True,,,,,
8876,306154,96832,True,,,,,
8877,313459,69974,True,,,,,
8878,304337,2513,True,,,,,
8879,306154,108192,True,,,,,
8880,306154,34437,True,,,,,
8881,306154,8254,True,,,,,
8882,306154,133771,True,,,,,
8883,306154,3160,True,,,,,
8884,306154,7361,True,,,,,
8885,306154,6711,True,,,,,
8886,306154,7419,True,,,,,
8887,306154,1916,True,,,,,
8888,306154,6440,True,,,,,
8889,306154,33880,True,,,,,
8890,306154,8943,True,,,,,
8891,306154,80463,True,,,,,
8892,313577,104069,True,,,,,
8893,313536,130073,True,,,,,
8894,313536,101112,True,,,,,
8895,313593,140247,True,TTGIN3u,I3IiZU9JBuE,6.0,RatedMovie,2017-10-11 02:38:14
8896,304337,6870,True,,,,,
8897,304337,166788,True,,,,,
8898,304337,165549,True,,,,,
8899,304337,158966,True,,,,,
8900,304337,142222,True,,,,,
8901,304337,152970,True,,,,,
8902,304337,127206,True,,,,,
8903,304337,132549,True,,,,,
8904,304337,127198,True,,,,,
8905,304337,127130,True,,,,,
8906,304337,127114,True,,,,,
8907,304337,118896,True,,,,,
8908,304337,112290,True,,,,,
8909,304337,118930,True,,,,,
8910,304337,116897,True,,,,,
8911,312990,1251,True,,,,,
8912,312990,65088,True,,,,,
8913,312990,74685,True,,,,,
8914,312990,79428,True,,,,,
8915,306931,127206,True,,,,,
8916,306931,123947,True,,,,,
8917,306931,118896,True,,,,,
8918,306931,112290,True,,,,,
8919,306931,140174,True,,,,,
8920,313632,110445,True,,,,,
8921,313632,60818,True,,,,,
8922,313638,170729,True,,,,,
8923,313666,130576,True,,,,,
8924,308275,84240,True,,,,,
8925,310629,306,True,,,,,
8926,310629,307,True,,,,,
8927,313699,1483,True,,,,,
8928,312352,155968,True,,,,,
8929,312352,166486,True,,,,,
8930,309419,80727,True,,,,,
8931,309419,1879,True,,,,,
8932,311483,68237,True,,,,,
8933,276817,169864,True,RCfYy7F,cuA-xqBw4jE,8.0,RatedMovie,2017-10-13 15:44:43
8934,276817,169864,True,RCfYy7F,cuA-xqBw4jE,8.0,RatedMovie,2017-10-13 15:44:55
8935,276817,169864,True,RCfYy7F,cuA-xqBw4jE,8.0,RatedMovie,2017-10-13 15:44:56
8936,310629,155064,True,,,,,
8937,284051,54286,True,,,,,
8938,284051,27523,True,,,,,
8939,284051,97024,True,,,,,
8940,284051,37475,True,,,,,
8941,313205,79868,True,,,,,
8942,313205,83796,True,,,,,
8943,313205,80727,True,,,,,
8944,313734,161582,True,,,,,
8945,313734,158783,True,,,,,
8946,313734,152077,True,,,,,
8947,236697,38095,True,,,,,
8948,309094,8914,True,,,,,
8949,271683,79132,True,,,,,
8950,302865,47,True,,,,,
8951,292050,131796,True,,,,,
8952,262349,79588,True,,,,,
8953,262349,136602,True,,,,,
8954,262349,157312,True,,,,,
8955,313780,166788,True,,,,,
8956,310473,170357,True,,,,,
8957,310473,143367,True,,,,,
8958,310473,164179,True,,,,,
8959,310473,171011,True,,,,,
8960,310473,163134,True,,,,,
8961,298949,79588,True,,,,,
8962,307198,3578,True,,,,,
8963,271683,142222,True,,,,,
8964,262887,1214,True,,,,,
8965,267315,161580,True,,,,,
8966,309260,73572,True,,,,,
8967,267315,104631,True,,,,,
8968,267315,168326,True,,,,,
8969,267315,116413,True,,,,,
8970,313074,1027,True,,,,,
8971,313074,168,True,,,,,
8972,313074,1101,True,,,,,
8973,265865,48872,True,,,,,
8974,310687,36529,True,,,,,
8975,309747,318,True,,,,,
8976,309747,356,True,,,,,
8977,309747,3147,True,,,,,
8978,309747,142488,True,,,,,
8979,309747,527,True,,,,,
8980,309747,60904,True,,,,,
8981,309747,2329,True,,,,,
8982,309747,64614,True,,,,,
8983,309747,1254,True,,,,,
8984,309747,926,True,,,,,
8985,309747,1193,True,,,,,
8986,309747,1203,True,,,,,
8987,280050,140110,True,,,,,
8988,280050,136562,True,,,,,
8989,280050,159717,True,KVkVBB9,BSXn-lIs4Y0,0.0,RatedMovie,2017-10-16 21:28:57
8990,280050,171765,True,,,,,
8991,171437,157326,True,,,,,
8992,313820,140174,True,,,,,
8993,313761,2571,True,,,,,
8994,309260,1904,True,,,,,
8995,306100,157498,True,,,,,
8996,309094,161634,True,,,,,
8997,236697,70286,True,,,,,
8998,313327,115149,True,,,,,
8999,285757,6764,True,,,,,
9000,313192,3146,True,,,,,
9001,260967,751,True,,,,,
9002,313963,3997,True,,,,,
9003,313963,60514,True,,,,,
9004,313963,148172,True,,,,,
9005,284051,49772,True,,,,,
9006,284051,5064,True,eCxOMB4,gzRSVl8UewM,2.0,RatedMovie,2017-10-20 01:39:28
9007,284051,534,True,,,,,
9008,284051,99532,True,,,,,
9009,284051,715,True,,,,,
9010,284051,1277,True,eCxOMB4,ab6eaj4fdMA,8.0,RatedMovie,2017-10-20 01:44:35
9011,284051,5994,True,,,,,
9012,313664,171763,True,,,,,
9013,313367,87079,True,,,,,
9014,260389,4815,True,,,,,
9015,313163,48738,True,,,,,
9016,313163,44195,True,,,,,
9017,295588,169670,True,,,,,
9018,305321,7361,True,,,,,
9019,312812,161580,True,,,,,
9020,314006,95654,True,,,,,
9021,314006,1376,True,,,,,
9022,309865,162578,True,,,,,
9023,309865,68954,True,,,,,
9024,309865,162578,True,,,,,
9025,309865,3114,True,,,,,
9026,313649,101285,True,,,,,
9027,187051,916,True,,,,,
9028,187051,80615,True,,,,,
9029,187051,1376,True,,,,,
9030,187051,80860,True,,,,,
9031,187051,1321,True,,,,,
9032,187051,162590,True,,,,,
9033,313972,6942,True,,,,,
9034,313972,8533,True,,,,,
9035,313972,45720,True,,,,,
9036,313972,7149,True,,,,,
9037,313972,2125,True,,,,,
9038,313972,132480,True,,,,,
9039,313972,357,True,,,,,
9040,313972,5299,True,,,,,
9041,313972,49286,True,,,,,
9042,313972,6765,True,,,,,
9043,313972,69406,True,,,,,
9044,313972,88163,True,,,,,
9045,313972,339,True,,,,,
9046,313972,7149,True,,,,,
9047,313972,69406,True,,,,,
9048,313972,49286,True,,,,,
9049,313972,5299,True,,,,,
9050,313972,58047,True,,,,,
9051,313972,80860,True,,,,,
9052,313972,1777,True,,,,,
9053,313972,36525,True,,,,,
9054,313972,2671,True,,,,,
9055,313972,2485,True,,,,,
9056,313972,5957,True,,,,,
9057,313972,96821,True,,,,,
9058,313972,93510,True,,,,,
9059,313972,88163,True,,,,,
9060,313972,2572,True,,,,,
9061,313972,96588,True,,,,,
9062,313972,52973,True,,,,,
9063,313972,86833,True,,,,,
9064,313972,80693,True,,,,,
9065,313972,7346,True,,,,,
9066,313972,39,True,,,,,
9067,313972,67087,True,,,,,
9068,313972,45720,True,,,,,
9069,313972,7451,True,,,,,
9070,286508,785,True,,,,,
9071,286508,47640,True,,,,,
9072,274816,74228,True,,,,,
9073,314036,122926,True,,,,,
9074,311978,133645,True,,,,,
9075,314039,139385,True,,,,,
9076,311978,134214,True,,,,,
9077,314045,48774,True,,,,,
9078,313197,80615,True,,,,,
9079,313197,1178,True,,,,,
9080,249185,7444,True,,,,,
9081,249185,4995,True,,,,,
9082,249185,3252,True,,,,,
9083,249185,31435,True,,,,,
9084,249185,30707,True,,,,,
9085,249185,43396,True,,,,,
9086,249185,3614,True,,,,,
9087,249185,81804,True,,,,,
9088,314002,173941,True,,,,,
9089,314056,2858,True,,,,,
9090,312527,5618,True,,,,,
9091,312527,6093,True,,,,,
9092,270446,167018,True,,,,,
9093,270446,55261,True,,,,,
9094,314044,174585,True,,,,,
9095,314044,170875,True,,,,,
9096,314044,138212,True,,,,,
9097,314044,162082,True,,,,,
9098,314044,129657,True,,,,,
9099,262440,4720,True,,,,,
9100,286062,2291,True,R8kQ4qo,M94yyfWy-KI,3.0,RatedMovie,2017-10-22 15:45:03
9101,286062,2966,True,,,,,
9102,286062,46976,True,,,,,
9103,313672,27343,True,,,,,
9104,257324,151317,True,,,,,
9105,314044,159061,True,,,,,
9106,314044,142222,True,,,,,
9107,314044,168122,True,,,,,
9108,314044,144620,True,,,,,
9109,314044,160112,True,,,,,
9110,314112,52328,True,,,,,
9111,314112,74458,True,,,,,
9112,310350,141648,True,,,,,
9113,313601,44665,True,,,,,
9114,312527,179493,True,,,,,
9115,312527,179493,True,,,,,
9116,314044,175197,True,,,,,
9117,257324,53161,True,,,,,
9118,257324,101,True,,,,,
9119,257324,74228,True,,,,,
